stationId,locationId,facilityType,station_name,address,device_count,open_time,update_time
102664,502664,4,通州区·茂电·顺顺充超级充电站(莲花荟超充站·华为超充技术支,北京市北京市通州区玉桥街道运河西大街辅路莲花荟,3,00:00-24:00,2019/7/26
102665,502665,1,通州区·蔚来换电站(城市绿心森林公园店),北京市北京市通州区城市绿心森林公园P12停车场,1,00:00-24:00,2019/7/26
102666,502666,1,通州区·蔚来换电站G2高速马驹桥服务区(北京方向),北京市北京市通州区马驹桥服务区(进京方向)东北角,2,00:00-24:00,2019/7/26
102667,502667,2,通州区·蔚来能源超级充电站(北京方向G1京哈高速田家府服务区,北京市北京市通州区田家府服务区,8,00:00-24:00,2019/7/26
102668,502668,1,通州区·蔚来能源超级充电站(北京通州宋庄),北京市北京市通州区京榆旧线与小堡路交叉口正北方向150米左右,3,00:00-24:00,2019/7/26
102669,502669,2,通州区·西集停车区电动汽车充电站,北京市北京市通州区西集停车区南侧,3,00:00-24:00,2019/7/26
102670,502670,3,通州区·超翔汽车充电站(次渠南里11区外围停车位266),北京市北京市通州区台湖镇次渠南里133号楼西侧地面停车场,2,00:00-24:00,2019/7/26
102671,502671,2,通州区·逸安启超级充电站(北京远洋乐堤港),"北京市北京市通州区新华北路北关桥东北角远洋乐堤港B2层F区,近K-049号车位",4,00:00-24:00,2019/7/26
102672,502672,3,通州区·隆瑞三优超级充电站(临河里超级充电站),北京市北京市通州区张采路562号(临河里地铁站A东北口旁),1,00:00-24:00,2019/7/26
102673,502673,2,通州区·隆瑞三优超级充电站(刘庄超级充电站),北京市北京市通州区S202(张采路),2,00:00-24:00,2019/7/26
102674,502674,1,通州区·隆瑞三优超级充电站(商务园超级充电站),北京市北京市通州区安顺二街57号,6,00:00-24:00,2019/7/26
102675,502675,4,通州区·隆瑞三优超级充电站(隆瑞三优任庄超级充电站),北京市北京市通州区X013(京榆旧线),3,00:00-24:00,2019/7/26
102676,502676,1,通州区·隆瑞三优超级充电站(隆瑞三优施园超级充电站),北京市北京市通州区S202(张采路),12,00:00-24:00,2019/7/26
102677,502677,3,通州区·首发能源充电站(京沪高速马驹桥服务区进京方向),北京市北京市通州区马驹桥服务区(进京方向)蔚来马驹桥换电站旁边,3,00:00-24:00,2019/7/26
102678,502678,2,通州区·驴充充汽车充电站(楠舍公共充电线),北京市北京市通州区X015(张台路)北京楠舍民宿小院附近42米驴充充充电站,6,00:00-24:00,2019/7/26
102679,502679,2,通州区·驴充充汽车充电站(环球快充),北京市北京市通州区X015(张台路)驴充充充电站,10,00:00-24:00,2019/7/26
102680,502680,3,通州区·驴充充汽车充电站(苍头村西充电桩),北京市北京市通州区Y753(三支路)北京市长城塑料增强材料福利厂,4,00:00-24:00,2019/7/26
102681,502681,2,通州区·驴充充汽车充电站(蒋辛庄村西南停车场),北京市北京市通州区[],2,00:00-24:00,2019/7/26
102682,502682,1,门头沟区·中国石化汽车充电站(中国石化泷悦长安充电站),北京市北京市门头沟区龙兴南二路5号院,2,00:00-24:00,2019/7/26
102683,502683,2,门头沟区·中国石化汽车充电站(中国石化金沙西充电站),北京市北京市门头沟区永定镇石龙西公交场站南侧50m金沙西充电站,6,00:00-24:00,2019/7/26
102684,502684,3,门头沟区·中国石化汽车充电站(中国石化龙门新区充电站),北京市北京市门头沟区东辛房街道增北路龙门新区,6,00:00-24:00,2019/7/26
102685,502685,2,门头沟区·中国铁塔汽车充电站(北京门头沟石龙高科大厦充电站),北京市北京市门头沟区门头沟石龙高科大厦(栗园庄地铁站B1东口步行480米),10,00:00-24:00,2019/7/26
102686,502686,2,门头沟区·临镜苑顺吉底商汽车充电站,北京市北京市门头沟区石担路133号,4,00:00-24:00,2019/7/26
102687,502687,2,门头沟区·云亿兆汽车充电站(天合宾馆),北京市北京市门头沟区倪家营镇南台村梨园新村28号,6,00:00-24:00,2019/7/26
102688,502688,2,门头沟区·云快充汽车充电站(南坡小区充电桩),北京市北京市门头沟区中门寺南坡小区8号楼,3,00:00-24:00,2019/7/26
102689,502689,2,门头沟区·云快充汽车充电站(南坡小区充电站),北京市北京市门头沟区中门寺南路与矿建南街交叉口东南100米,2,00:00-24:00,2019/7/26
102690,502690,2,门头沟区·云快充汽车充电站(首开保利欢乐大都汇店),北京市北京市门头沟区冯石环线与石龙南路交汇处北(欢乐大都汇地下2层),8,00:00-24:00,2019/7/26
102691,502691,2,门头沟区·云快充目的地充电站(利嘉充电站门头沟区龙泉税务所站),北京市北京市门头沟区新桥大街与大峪二小北路交叉口北120米,1,00:00-24:00,2019/7/26
102692,502692,2,门头沟区·云快充目的地充电站(诺德彩园东区地下一层1209号车,北京市北京市门头沟区金沙西街5号院北京诺德彩园东区,6,00:00-24:00,2019/7/26
102693,502693,2,门头沟区·云快充目的地充电站(门头沟plus365地下交流充电,北京市北京市门头沟区冯石环路6号院3号楼地下一层停车场,3,00:00-24:00,2019/7/26
102694,502694,2,门头沟区·依威能源汽车充电站(中门寺小区商业停车楼),北京市北京市门头沟区中门寺南坡回迁安置小区立体停车场F040,6,00:00-24:00,2019/7/26
102695,502695,1,门头沟区·保时捷汽车充电站(北京悉昙酒店目的地充电站),北京市北京市门头沟区潭王路288号北京悉昙酒店,3,00:00-24:00,2019/7/26
102696,502696,1,门头沟区·公牛充电汽车充电站(北京乡土生态园民宿),北京市北京市门头沟区清水镇009县道,4,00:00-24:00,2019/7/26
102697,502697,2,门头沟区·公牛充电汽车充电站(四海瑞达潭柘新区),北京市北京市门头沟区潭柘新区4号院,2,00:00-24:00,2019/7/26
102698,502698,1,门头沟区·公牛充电汽车充电站(四海瑞达潭柘新区3号院),北京市北京市门头沟区潭柘新区3号院,2,00:00-24:00,2019/7/26
102699,502699,3,门头沟区·公牛充电汽车充电站(四海瑞达珍珠湖路口),北京市北京市门头沟区京拉线永芳饭店对面,3,00:00-24:00,2019/7/26
102700,502700,1,门头沟区·公牛充电汽车充电站(四海瑞达色树坟社区),北京市北京市门头沟区王平大街17号,1,00:00-24:00,2019/7/26
102701,502701,4,门头沟区·六环军庄出口充电站,北京市北京市门头沟区西六环与S3701京蔚高速(百花山段)出口交叉口东80米,6,00:00-24:00,2019/7/26
102702,502702,2,门头沟区·军庄汽车充电站,北京市北京市门头沟区军庄路与杨东路交叉口西北60米,4,00:00-24:00,2019/7/26
102703,502703,1,门头沟区·冯村共享汽车充电桩,北京市北京市门头沟区冯村嘉园二区9号楼西北角,1,00:00-24:00,2019/7/26
102704,502704,4,门头沟区·北汽极狐充电站(北京西长安中骏世界城超充站),北京市北京市门头沟区曹各庄中路与金沙西街交叉口东60米,8,00:00-24:00,2019/7/26
102705,502705,3,门头沟区·华商三优充电桩,北京市北京市门头沟区灵山路29号,6,00:00-24:00,2019/7/26
102706,502706,1,门头沟区·南庄村电动车充电桩,北京市北京市门头沟区南樱路,4,00:00-24:00,2019/7/26
102707,502707,2,门头沟区·国家电网充电站(下苇甸公路服务站),北京市北京市门头沟区下苇甸公路服务站(下苇甸客运站西北侧),3,00:00-24:00,2019/7/26
102708,502708,2,门头沟区·国家电网充电站(北京市门头沟区兴合家园有序充电站),北京市北京市门头沟区三温路与石门南路交叉口西240米,2,00:00-24:00,2019/7/26
102709,502709,2,门头沟区·国家电网充电站(北京粤宛),北京市北京市门头沟区福源路与安民西路交叉口东北60米,2,00:00-24:00,2019/7/26
102710,502710,2,门头沟区·国家电网充电站(华严小镇充电站内部),北京市北京市门头沟区平原村西路与潭王路旧线交叉口西南20米,2,00:00-24:00,2019/7/26
102711,502711,3,门头沟区·国家电网充电站(永定供电所),北京市北京市门头沟区华园路与泰安路交叉口东北60米,2,00:00-24:00,2019/7/26
102712,502712,3,门头沟区·国家电网充电站(石门营新区6区),北京市北京市门头沟区石园南路与紫金路交叉口西140米,3,00:00-24:00,2019/7/26
102713,502713,2,门头沟区·国家电网充电站(门头沟区剧场东街站)(内部专用),北京市北京市门头沟区新桥大街24号,3,00:00-24:00,2019/7/26
102714,502714,2,门头沟区·国家电网汽车充电站(京西酒店对面),北京市北京市门头沟区南三环78号玉泉营桥西地面停车场,3,00:00-24:00,2019/7/26
102715,502715,3,门头沟区·国家电网汽车充电站(北京市门头沟区临镜苑小区有序),北京市北京市门头沟区大峪街道滨河居住区绮霞苑,2,00:00-24:00,2019/7/26
102716,502716,3,门头沟区·国家电网汽车充电站(北京市门头沟区京浪岛文化体育公园,北京市北京市门头沟区三家店水库附近京浪岛文化体育公园地面停车场内,4,00:00-24:00,2019/7/26
102717,502717,2,门头沟区·国家电网汽车充电站(北京市门头沟区军庄桥),北京市北京市门头沟区龙泉雾村民委员会地面停车场,6,00:00-24:00,2019/7/26
102718,502718,2,门头沟区·国家电网汽车充电站(北京市门头沟区十八潭景区),北京市北京市门头沟区十八潭南侧休息区(龙门清水湾),1,00:00-24:00,2019/7/26
102719,502719,3,门头沟区·国家电网汽车充电站(北京市门头沟区山美庭小区充电站),北京市北京市门头沟区山美庭小区地面停车场,4,00:00-24:00,2019/7/26
102720,502720,3,门头沟区·国家电网汽车充电站(北京市门头沟区峪园),北京市北京市门头沟区峪园小区南侧停车场,2,00:00-24:00,2019/7/26
102721,502721,2,门头沟区·国家电网汽车充电站(北京市门头沟区德露苑小区),北京市北京市门头沟区德露苑小区6号楼西北地面停车场,2,00:00-24:00,2019/7/26
102722,502722,2,门头沟区·国家电网汽车充电站(北京市门头沟区承泽苑公共充电站),北京市北京市门头沟区滨河路72号大峪办事处后街,10,00:00-24:00,2019/7/26
102723,502723,3,门头沟区·国家电网汽车充电站(北京市门头沟区斋堂大街公安消防支,北京市北京市门头沟区斋堂镇东斋堂村,8,00:00-24:00,2019/7/26
102724,502724,1,门头沟区·国家电网汽车充电站(北京市门头沟区水峪嘴幸福广场公共,北京市北京市门头沟区妙峰山镇水峪嘴村幸福广场,2,00:00-24:00,2019/7/26
102725,502725,2,门头沟区·国家电网汽车充电站(北京市门头沟区永定镇小园村公共充,北京市北京市门头沟区永定镇小园(地铁站)云泽嘉苑,3,00:00-24:00,2019/7/26
102726,502726,2,门头沟区·国家电网汽车充电站(北京市门头沟区清水镇),北京市北京市门头沟区清水镇上清水村,3,00:00-24:00,2019/7/26
102727,502727,1,门头沟区·国家电网汽车充电站(北京市门头沟区清水镇政府公共充电,北京市北京市门头沟区清水镇政府,4,00:00-24:00,2019/7/26
102728,502728,2,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘寺风景区),北京市北京市门头沟区潭王路东100米潭柘寺风景区潭柘寺停车场内,8,00:00-24:00,2019/7/26
102729,502729,2,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区1号院公共,北京市北京市门头沟区潭柘寺镇潭柘新区1号院地面停车场,3,00:00-24:00,2019/7/26
102730,502730,2,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区2号院),北京市北京市门头沟区潭柘新区2号院停车场,2,00:00-24:00,2019/7/26
102731,502731,3,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区2号院公共,北京市北京市门头沟区潭柘寺镇潭柘新区2号院地面停车场,3,00:00-24:00,2019/7/26
102732,502732,2,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区3号院公共,北京市北京市门头沟区潭柘寺镇潭柘新区3号院地面停车场,1,00:00-24:00,2019/7/26
102733,502733,2,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区4号院公共,北京市北京市门头沟区潭柘寺镇潭柘新区4号院地面停车场,6,00:00-24:00,2019/7/26
102734,502734,1,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区5号院公共,北京市北京市门头沟区潭柘寺镇潭柘新区5号院地面停车场,2,00:00-24:00,2019/7/26
102735,502735,2,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区6号院公共,北京市北京市门头沟区潭柘寺镇潭柘新区6号院地面停车场,3,00:00-24:00,2019/7/26
102736,502736,2,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区7号院公共,北京市北京市门头沟区潭柘新区7号院停车场,2,00:00-24:00,2019/7/26
102737,502737,3,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区8号院),北京市北京市门头沟区潭柘寺镇潭柘新区8号院,10,00:00-24:00,2019/7/26
102738,502738,2,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区8号院公共,北京市北京市门头沟区潭柘寺镇潭柘新区8号院地面停车场,2,00:00-24:00,2019/7/26
102739,502739,2,门头沟区·国家电网汽车充电站(北京市门头沟区潭柘新区8号院公共,北京市北京市门头沟区潭柘新区8号院停车场,12,00:00-24:00,2019/7/26
