sessionId,kwhTotal,charging_fees,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,userId,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
900155905,7.34,0.00,0015-03-15 18:06:22,0015-03-15 23:31:38,18,23,5.421364,Sun,ios,81880524,101723,501723,1,2,0,0,0,0,0,0,1
900155910,7.66,3.09,0015-03-22 08:30:01,0015-03-22 11:06:24,8,11,2.606481,Sun,ios,73968281,100967,500967,1,2,0,0,0,0,0,0,1
900155912,0.81,0.00,0015-07-23 16:06:35,0015-07-23 18:28:09,16,18,2.359504,Thurs,ios,50986683,101803,501803,0,2,0,0,0,1,0,0,0
900155918,8.59,0.00,0015-01-23 08:18:30,0015-01-23 09:44:15,8,9,1.429254,Fri,android,39133512,101508,501508,0,2,0,0,0,0,1,0,0
900155923,6.43,0.00,0015-05-19 11:14:31,0015-05-19 14:31:18,11,14,3.279816,Tues,android,45460701,102994,502994,0,2,0,1,0,0,0,0,0
900155930,6.25,0.00,0015-06-19 20:52:25,0015-06-20 06:18:40,20,6,9.437582,Fri,ios,85775583,102152,502152,1,2,0,0,0,0,1,0,0
900155936,8.08,0.00,0015-08-04 13:57:47,0015-08-04 16:34:43,13,16,2.615785,Tues,android,32255796,102076,502076,1,4,0,1,0,0,0,0,0
900155937,4.78,0.00,0014-12-26 18:41:02,0014-12-26 22:13:18,18,22,3.537982,Fri,ios,41493375,100530,500530,1,3,0,0,0,0,1,0,0
900155943,5.86,0.00,0015-01-08 19:54:11,0015-01-08 22:42:59,19,22,2.813567,Thurs,android,29137009,101532,501532,0,2,0,0,0,1,0,0,0
900155947,1.62,0.00,0015-02-18 20:17:00,0015-02-18 22:30:34,20,22,2.226348,Wed,ios,48821751,102140,502140,1,3,0,0,1,0,0,0,0
900155949,2.49,0.00,0015-07-29 12:35:44,0015-07-29 15:18:32,12,15,2.713463,Wed,android,39279042,101450,501450,0,3,0,0,1,0,0,0,0
900155957,3.22,0.00,0015-05-17 17:29:51,0015-05-17 19:34:39,17,19,2.080192,Sun,ios,92192265,101973,501973,0,1,0,0,0,0,0,0,1
900155959,6.18,0.00,0015-08-11 08:24:45,0015-08-11 14:27:46,8,14,6.050455,Tues,ios,39279042,102905,502905,0,4,0,1,0,0,0,0,0
900155966,5.65,0.43,0014-11-22 12:55:42,0014-11-22 15:33:53,12,15,2.636492,Sat,ios,13066218,102923,502923,0,4,0,0,0,0,0,1,0
900155974,9.56,0.00,0015-08-19 10:26:33,0015-08-19 12:02:39,10,12,1.601729,Wed,android,81375624,101846,501846,0,1,0,0,1,0,0,0,0
900155976,4.53,0.00,0015-08-30 18:37:51,0015-08-30 22:03:05,18,22,3.420575,Sun,ios,44014721,101154,501154,0,2,0,0,0,0,0,0,1
900155982,5.99,0.00,0014-11-26 09:10:21,0014-11-26 11:20:54,9,11,2.176087,Wed,android,75922902,101097,501097,1,2,0,0,1,0,0,0,0
900155990,7.02,0.00,0015-03-03 20:02:09,0015-03-03 21:21:34,20,21,1.323654,Tues,ios,40542619,102625,502625,1,4,0,1,0,0,0,0,0
900155998,7.21,0.57,0015-08-06 16:16:53,0015-08-06 20:16:42,16,20,3.996990,Thurs,android,48585042,101091,501091,1,3,0,0,0,1,0,0,0
900156005,7.69,0.00,0015-06-20 17:12:20,0015-06-20 17:20:01,17,17,0.128167,Sat,android,28716584,101759,501759,1,2,0,0,0,0,0,1,0
900156007,8.21,0.00,0015-02-04 15:15:31,0015-02-04 19:51:46,15,19,4.604206,Wed,android,48029892,102146,502146,1,3,0,0,1,0,0,0,0
900156014,4.87,0.00,0015-09-22 16:46:18,0015-09-22 19:50:13,16,19,3.065411,Tues,android,50725917,102074,502074,0,4,0,1,0,0,0,0,0
900156017,2.84,0.00,0014-12-07 22:37:51,0014-12-08 00:21:28,22,0,1.727113,Sun,ios,24920478,102663,502663,0,4,0,0,0,0,0,0,1
900156020,4.55,0.15,0015-07-16 17:06:58,0015-07-16 21:01:58,17,21,3.916844,Thurs,ios,88561539,101547,501547,0,3,0,0,0,1,0,0,0
900156023,5.18,0.00,0015-07-14 23:10:18,0015-07-15 01:58:34,23,1,2.804519,Tues,ios,24920478,102743,502743,0,2,0,1,0,0,0,0,0
900156027,4.75,0.00,0015-03-02 17:18:39,0015-03-02 17:53:49,17,17,0.586366,Mon,ios,86810130,100968,500968,1,2,1,0,0,0,0,0,0
900156031,7.44,0.00,0015-05-03 10:34:09,0015-05-03 12:28:38,10,12,1.908082,Sun,ios,28383356,100524,500524,1,4,0,0,0,0,0,0,1
900156039,0.30,0.00,0015-01-18 11:55:45,0015-01-18 14:02:58,11,14,2.120537,Sun,ios,53449603,102440,502440,0,3,0,0,0,0,0,0,1
900156044,6.87,0.00,0015-05-13 15:17:39,0015-05-13 18:16:29,15,18,2.980697,Wed,ios,35529273,100023,500023,1,3,0,0,1,0,0,0,0
900156052,5.40,0.00,0015-06-06 20:32:59,0015-06-06 22:31:00,20,22,1.967215,Sat,ios,75009330,101859,501859,0,4,0,0,0,0,0,1,0
900156053,8.31,0.00,0015-01-07 09:55:51,0015-01-07 10:28:02,9,10,0.536438,Wed,ios,81647508,100910,500910,1,3,0,0,1,0,0,0,0
900156054,7.82,0.43,0015-01-14 19:27:45,0015-01-14 19:44:15,19,19,0.275219,Wed,ios,32015313,100590,500590,1,2,0,0,1,0,0,0,0
900156058,6.90,0.70,0015-08-27 06:23:47,0015-08-27 07:32:38,6,7,1.147623,Thurs,ios,50934959,100489,500489,1,2,0,0,0,1,0,0,0
900156059,7.12,0.00,0014-12-18 22:32:15,0014-12-19 01:23:33,22,1,2.855234,Thurs,android,17969193,102782,502782,0,2,0,0,0,1,0,0,0
900156063,5.30,0.00,0015-02-04 14:51:47,0015-02-04 16:50:38,14,16,1.981088,Wed,ios,43705560,102478,502478,1,1,0,0,1,0,0,0,0
900156068,7.72,0.00,0015-03-07 10:36:32,0015-03-07 12:46:05,10,12,2.159185,Sat,ios,49241808,101223,501223,0,4,0,0,0,0,0,1,0
900156072,5.42,0.00,0015-05-12 09:33:04,0015-05-12 11:25:14,9,11,1.869720,Tues,android,76114467,101597,501597,1,1,0,1,0,0,0,0,0
900156077,4.59,0.00,0015-03-06 09:05:41,0015-03-06 13:30:57,9,13,4.421153,Fri,android,27283509,100395,500395,0,4,0,0,0,0,1,0,0
900156079,6.72,0.00,0014-12-25 09:42:22,0014-12-25 11:40:43,9,11,1.972745,Thurs,android,57882330,102138,502138,0,3,0,0,0,1,0,0,0
900156082,8.31,1.22,0015-04-14 23:04:25,0015-04-15 00:56:43,23,0,1.871858,Tues,ios,48821751,101319,501319,1,3,0,1,0,0,0,0,0
900156085,5.75,0.00,0015-02-10 18:24:11,0015-02-10 20:25:17,18,20,2.018454,Tues,ios,52943937,100168,500168,1,3,0,1,0,0,0,0,0
900156091,4.75,0.00,0015-06-29 10:22:49,0015-06-29 12:19:10,10,12,1.939262,Mon,android,29667276,101648,501648,1,2,1,0,0,0,0,0,0
900156093,4.38,0.38,0015-09-10 08:51:00,0015-09-10 11:52:17,8,11,3.021432,Thurs,ios,68756267,102921,502921,0,4,0,0,0,1,0,0,0
900156101,4.69,0.00,0015-03-30 18:44:45,0015-03-30 20:42:51,18,20,1.968405,Mon,android,64588902,101824,501824,0,3,1,0,0,0,0,0,0
900156105,2.66,0.00,0015-02-13 02:43:33,0015-02-13 03:47:39,2,3,1.068362,Fri,android,54663994,100892,500892,1,1,0,0,0,0,1,0,0
900156113,6.56,0.00,0015-02-03 12:48:50,0015-02-03 16:08:23,12,16,3.326031,Tues,ios,57882330,102471,502471,1,1,0,1,0,0,0,0,0
900156118,5.36,0.00,0015-09-14 07:11:32,0015-09-14 08:54:33,7,8,1.717178,Mon,ios,30464676,102451,502451,0,2,1,0,0,0,0,0,0
900156126,6.10,0.00,0015-01-11 08:04:47,0015-01-11 10:18:55,8,10,2.235695,Sun,ios,49241808,100851,500851,1,2,0,0,0,0,0,0,1
900156130,6.68,0.00,0014-11-27 08:24:04,0014-11-27 11:06:46,8,11,2.711687,Thurs,android,69909243,102096,502096,1,1,0,0,0,1,0,0,0
900156134,6.74,0.00,0015-04-10 15:05:55,0015-04-10 17:03:09,15,17,1.954124,Fri,ios,63291884,101849,501849,1,2,0,0,0,0,1,0,0
900156142,3.14,0.00,0015-03-12 19:58:11,0015-03-12 22:28:28,19,22,2.504836,Thurs,android,73965047,102860,502860,1,2,0,0,0,1,0,0,0
900156149,0.78,0.00,0015-02-22 09:39:16,0015-02-22 16:57:12,9,16,7.299007,Sun,android,61981256,100745,500745,0,3,0,0,0,0,0,0,1
900156152,5.56,0.00,0015-06-29 12:28:16,0015-06-29 16:13:38,12,16,3.756388,Mon,android,83891750,101768,501768,1,3,1,0,0,0,0,0,0
900156160,5.31,0.00,0015-08-08 12:51:58,0015-08-08 16:32:06,12,16,3.669043,Sat,ios,80453427,102462,502462,0,3,0,0,0,0,0,1,0
900156164,5.47,0.00,0014-12-07 12:28:51,0014-12-07 14:35:09,12,14,2.105033,Sun,ios,32070852,101689,501689,0,4,0,0,0,0,0,0,1
900156168,14.06,0.00,0015-02-17 10:46:49,0015-02-17 13:10:03,10,13,2.387338,Tues,ios,95980995,100143,500143,1,3,0,1,0,0,0,0,0
900156172,7.86,0.00,0015-08-24 19:55:24,0015-08-24 22:29:06,19,22,2.561743,Mon,ios,85580550,102251,502251,0,2,1,0,0,0,0,0,0
900156175,7.97,0.00,0014-12-20 21:32:33,0014-12-20 22:02:12,21,22,0.494270,Sat,ios,90546786,100123,500123,0,2,0,0,0,0,0,1,0
900156178,8.33,0.00,0015-06-10 17:28:58,0015-06-10 21:13:40,17,21,3.745209,Wed,ios,11299464,102086,502086,0,2,0,0,1,0,0,0,0
900156181,6.25,0.00,0015-09-26 17:39:33,0015-09-26 20:39:43,17,20,3.002824,Sat,ios,85580550,100444,500444,0,2,0,0,0,0,0,1,0
900156187,7.17,0.00,0015-02-18 07:22:17,0015-02-18 10:37:01,7,10,3.245825,Wed,ios,48821751,101690,501690,0,4,0,0,1,0,0,0,0
900156195,1.87,0.00,0015-01-20 16:21:54,0015-01-20 17:23:59,16,17,1.034746,Tues,ios,58140225,102755,502755,1,3,0,1,0,0,0,0,0
900156201,7.78,0.00,0014-12-27 21:02:24,0014-12-27 23:34:06,21,23,2.528514,Sat,ios,58140225,100149,500149,1,4,0,0,0,0,0,1,0
900156207,5.18,0.00,0015-06-06 14:36:16,0015-06-06 19:36:05,14,19,4.996956,Sat,ios,83064042,100169,500169,0,2,0,0,0,0,0,1,0
900156214,7.18,0.00,0015-04-17 13:41:36,0015-04-17 17:43:45,13,17,4.035855,Fri,android,86810130,101174,501174,0,2,0,0,0,0,1,0,0
900156221,7.72,0.00,0015-10-01 13:29:17,0015-10-01 15:06:33,13,15,1.621147,Thurs,android,24408549,100777,500777,0,4,0,0,0,1,0,0,0
900156229,3.19,0.00,0015-07-24 09:34:08,0015-07-24 12:24:09,9,12,2.833626,Fri,ios,94733043,100520,500520,0,2,0,0,0,0,1,0,0
900156232,6.79,0.57,0015-03-17 13:27:17,0015-03-17 16:14:47,13,16,2.791863,Tues,ios,41493375,101233,501233,1,4,0,1,0,0,0,0,0
900156236,0.30,0.00,0015-04-15 20:28:40,0015-04-15 21:43:37,20,21,1.249191,Wed,android,52943937,100039,500039,1,3,0,0,1,0,0,0,0
900156242,4.60,0.00,0015-09-06 20:24:09,0015-09-07 00:20:08,20,0,3.933147,Sun,ios,15843257,102074,502074,1,4,0,0,0,0,0,0,1
900156250,4.57,0.00,0015-06-21 07:45:36,0015-06-21 13:34:37,7,13,5.817073,Sun,ios,50986683,102773,502773,1,3,0,0,0,0,0,0,1
900156253,13.52,0.00,0015-09-15 23:57:58,0015-09-16 03:08:46,23,3,3.180170,Tues,ios,36768303,101564,501564,1,3,0,1,0,0,0,0,0
900156257,6.61,0.84,0015-05-09 13:18:24,0015-05-09 15:18:25,13,15,2.000296,Sat,android,70118440,101157,501157,0,2,0,0,0,0,0,1,0
900156265,7.86,0.00,0015-04-08 11:31:49,0015-04-08 11:39:40,11,11,0.131000,Wed,android,88561539,102238,502238,0,4,0,0,1,0,0,0,0
900156268,6.94,0.00,0015-04-13 11:37:21,0015-04-13 13:03:37,11,13,1.437793,Mon,ios,35897499,102269,502269,0,3,1,0,0,0,0,0,0
900156270,6.39,0.00,0015-07-25 15:20:13,0015-07-25 16:50:29,15,16,1.504692,Sat,android,24049205,100696,500696,1,3,0,0,0,0,0,1,0
900156272,11.00,0.00,0015-01-10 10:35:05,0015-01-10 12:34:50,10,12,1.995922,Sat,android,82888443,102676,502676,1,1,0,0,0,0,0,1,0
900156276,2.96,0.00,0015-01-30 20:31:27,0015-01-31 01:55:07,20,1,5.394456,Fri,ios,47158353,101354,501354,0,1,0,0,0,0,1,0,0
900156281,4.79,0.00,0015-01-12 06:59:07,0015-01-12 12:28:33,6,12,5.490794,Mon,android,28894938,101442,501442,0,2,1,0,0,0,0,0,0
900156288,4.52,0.00,0015-06-12 13:46:42,0015-06-12 18:44:29,13,18,4.963317,Fri,ios,96145852,100924,500924,1,2,0,0,0,0,1,0,0
900156291,4.17,0.00,0015-08-25 23:12:25,0015-08-26 03:06:13,23,3,3.896847,Tues,android,21041696,100264,500264,0,2,0,1,0,0,0,0,0
900156294,8.01,0.00,0015-03-10 14:24:18,0015-03-10 17:15:15,14,17,2.849191,Tues,ios,67897114,100663,500663,0,2,0,1,0,0,0,0,0
900156298,4.72,0.00,0015-06-22 23:46:43,0015-06-23 01:50:57,23,1,2.070707,Mon,android,10909503,100483,500483,0,3,1,0,0,0,0,0,0
900156300,8.54,0.00,0015-01-31 00:08:40,0015-01-31 01:49:28,0,1,1.680269,Sat,ios,92192265,102344,502344,0,2,0,0,0,0,0,1,0
900156301,4.29,0.00,0015-04-04 13:36:41,0015-04-04 17:39:10,13,17,4.041404,Sat,ios,94947534,101838,501838,1,2,0,0,0,0,0,1,0
900156309,5.08,0.00,0015-08-04 09:17:08,0015-08-04 10:19:28,9,10,1.038995,Tues,ios,72512154,102915,502915,0,2,0,1,0,0,0,0,0
900156314,11.20,0.00,0015-09-26 16:13:48,0015-09-26 20:19:42,16,20,4.098405,Sat,ios,81868949,101622,501622,1,4,0,0,0,0,0,1,0
900156317,8.26,0.00,0015-03-18 11:13:34,0015-03-18 14:27:13,11,14,3.227657,Wed,android,81295434,100743,500743,0,1,0,0,1,0,0,0,0
900156321,2.30,0.00,0015-03-29 13:29:59,0015-03-29 16:36:10,13,16,3.103157,Sun,ios,25628328,102964,502964,0,2,0,0,0,0,0,0,1
900156325,9.65,0.00,0015-07-24 18:37:46,0015-07-24 21:36:35,18,21,2.980471,Fri,ios,86810130,100494,500494,1,4,0,0,0,0,1,0,0
900156327,2.62,0.00,0015-04-25 18:17:46,0015-04-25 20:34:38,18,20,2.281346,Sat,ios,23351007,102331,502331,1,3,0,0,0,0,0,1,0
900156331,5.52,0.00,0015-05-29 20:00:05,0015-05-29 22:58:41,20,22,2.976774,Fri,ios,81375624,101426,501426,1,4,0,0,0,0,1,0,0
900156338,6.37,0.00,0015-04-28 18:38:10,0015-04-28 19:39:52,18,19,1.028563,Tues,ios,74708761,102186,502186,1,3,0,1,0,0,0,0,0
900156344,0.30,0.00,0015-02-25 16:55:19,0015-02-25 18:43:51,16,18,1.809016,Wed,ios,81375624,102034,502034,1,4,0,0,1,0,0,0,0
900156348,6.55,1.81,0015-08-26 11:52:58,0015-08-26 15:25:16,11,15,3.538495,Wed,ios,43859991,101191,501191,1,3,0,0,1,0,0,0,0
900156356,17.25,0.00,0015-05-07 12:16:51,0015-05-07 14:27:45,12,14,2.181775,Thurs,android,81880524,100382,500382,0,1,0,0,0,1,0,0,0
900156360,4.22,0.00,0015-02-19 10:42:32,0015-02-19 14:46:36,10,14,4.067926,Thurs,ios,96010938,102684,502684,0,3,0,0,0,1,0,0,0
900156368,8.49,0.00,0015-02-25 15:40:50,0015-02-25 18:40:25,15,18,2.993176,Wed,ios,50986683,101050,501050,0,2,0,0,1,0,0,0,0
900156374,6.21,0.00,0015-08-01 21:56:23,0015-08-01 22:11:49,21,22,0.257390,Sat,android,58023207,101311,501311,1,2,0,0,0,0,0,1,0
900156380,6.92,0.59,0015-02-14 20:25:41,0015-02-14 20:32:36,20,20,0.115333,Sat,android,88386701,101736,501736,0,2,0,0,0,0,0,1,0
900156384,3.52,0.00,0015-07-19 16:29:59,0015-07-19 19:19:21,16,19,2.822873,Sun,ios,92192265,101568,501568,1,4,0,0,0,0,0,0,1
900156390,5.59,0.40,0014-11-18 21:23:27,0014-11-18 21:46:57,21,21,0.391730,Tues,android,46009656,101851,501851,1,2,0,1,0,0,0,0,0
900156393,8.11,0.00,0015-04-11 08:57:37,0015-04-11 10:03:11,8,10,1.092998,Sat,android,61800372,100165,500165,1,2,0,0,0,0,0,1,0
900156396,6.36,2.58,0015-09-20 18:49:30,0015-09-20 20:53:45,18,20,2.070946,Sun,android,29845530,103017,503017,0,2,0,0,0,0,0,0,1
900156399,6.30,0.00,0014-11-26 18:14:17,0014-11-26 19:49:55,18,19,1.594095,Wed,ios,60307625,100465,500465,1,2,0,0,1,0,0,0,0
900156401,6.77,0.00,0015-04-11 10:07:47,0015-04-11 10:14:33,10,10,0.112833,Sat,android,74665696,101163,501163,1,2,0,0,0,0,0,1,0
900156405,3.50,0.25,0015-04-11 17:51:35,0015-04-11 21:56:48,17,21,4.087107,Sat,ios,94486348,101187,501187,0,3,0,0,0,0,0,1,0
900156408,4.63,0.49,0015-03-30 18:01:46,0015-03-30 20:25:53,18,20,2.402086,Mon,ios,34143147,100734,500734,1,4,1,0,0,0,0,0,0
900156409,6.54,0.00,0015-04-28 20:09:27,0015-04-28 23:46:15,20,23,3.613414,Tues,ios,26618922,102766,502766,1,3,0,1,0,0,0,0,0
900156410,6.84,0.00,0015-05-10 11:15:20,0015-05-10 14:27:49,11,14,3.208119,Sun,ios,74021554,101504,501504,1,4,0,0,0,0,0,0,1
900156413,17.78,0.00,0015-04-17 22:49:34,0015-04-18 00:33:53,22,0,1.738729,Fri,ios,59574735,101698,501698,1,2,0,0,0,0,1,0,0
900156415,0.30,0.00,0015-05-22 18:46:41,0015-05-22 22:42:32,18,22,3.931002,Fri,ios,27476262,102574,502574,1,4,0,0,0,0,1,0,0
900156419,26.23,3.58,0015-02-17 15:35:22,0015-02-17 18:24:22,15,18,2.816773,Tues,android,64981094,102860,502860,0,2,0,1,0,0,0,0,0
900156426,5.23,0.00,0015-06-04 13:32:21,0015-06-04 17:57:19,13,17,4.416256,Thurs,ios,78533433,102169,502169,1,3,0,0,0,1,0,0,0
900156434,8.16,0.00,0015-06-14 15:44:22,0015-06-14 19:15:34,15,19,3.520071,Sun,android,19462065,102735,502735,0,2,0,0,0,0,0,0,1
900156440,0.49,0.00,0015-09-26 11:05:46,0015-09-26 14:37:36,11,14,3.530719,Sat,ios,17695801,100975,500975,1,2,0,0,0,0,0,1,0
900156441,8.21,1.42,0015-07-16 00:33:28,0015-07-16 02:57:15,0,2,2.396525,Thurs,ios,45267948,100420,500420,1,2,0,0,0,1,0,0,0
900156448,7.70,0.00,0015-06-12 21:16:09,0015-06-12 23:46:06,21,23,2.499291,Fri,ios,92192265,102287,502287,1,2,0,0,0,0,1,0,0
900156456,7.48,0.00,0015-06-27 20:43:17,0015-06-27 23:31:29,20,23,2.803350,Sat,ios,33081741,102066,502066,0,2,0,0,0,0,0,1,0
900156464,0.30,0.00,0015-03-12 13:52:07,0015-03-12 15:56:55,13,15,2.080214,Thurs,ios,25628328,100822,500822,1,3,0,0,0,1,0,0,0
900156470,2.05,0.00,0015-05-17 07:10:00,0015-05-17 08:53:28,7,8,1.724584,Sun,android,86810130,102428,502428,1,2,0,0,0,0,0,0,1
900156477,7.26,0.00,0014-12-30 22:59:27,0014-12-31 01:31:15,22,1,2.530053,Tues,ios,96562362,100029,500029,1,2,0,1,0,0,0,0,0
900156479,5.52,0.00,0015-06-13 10:59:54,0015-06-13 13:21:25,10,13,2.358760,Sat,android,50986683,101822,501822,1,2,0,0,0,0,0,1,0
900156482,5.06,0.00,0015-03-04 16:53:24,0015-03-04 18:02:39,16,18,1.154168,Wed,ios,36536070,100052,500052,0,2,0,0,1,0,0,0,0
900156483,6.75,0.00,0015-06-16 19:42:23,0015-06-16 23:54:51,19,23,4.207913,Tues,ios,32070852,100045,500045,1,1,0,1,0,0,0,0,0
900156491,5.67,1.11,0015-07-13 09:14:30,0015-07-13 11:05:00,9,11,1.841715,Mon,ios,32751774,100477,500477,1,2,1,0,0,0,0,0,0
900156496,1.96,0.25,0015-06-26 21:11:47,0015-06-27 00:20:42,21,0,3.148811,Fri,android,81580803,101517,501517,1,2,0,0,0,0,1,0,0
900156497,3.33,0.00,0015-08-03 22:15:48,0015-08-04 00:32:57,22,0,2.286032,Mon,android,68329481,102390,502390,0,1,1,0,0,0,0,0,0
900156504,2.35,0.00,0015-05-30 19:57:10,0015-05-30 22:11:48,19,22,2.243894,Sat,ios,83345650,100158,500158,1,2,0,0,0,0,0,1,0
900156510,16.55,0.00,0015-05-14 12:57:47,0015-05-14 15:54:03,12,15,2.937884,Thurs,android,15561914,101950,501950,0,2,0,0,0,1,0,0,0
900156512,3.70,0.00,0015-01-20 14:03:21,0015-01-20 16:11:36,14,16,2.137629,Tues,ios,70733603,101185,501185,1,2,0,1,0,0,0,0,0
900156513,6.51,0.00,0015-04-03 20:33:29,0015-04-03 22:58:48,20,22,2.422221,Fri,ios,41493375,101837,501837,1,1,0,0,0,0,1,0,0
900156519,7.54,0.00,0015-06-05 05:43:45,0015-06-05 07:52:25,5,7,2.144616,Fri,android,74912684,102969,502969,1,4,0,0,0,0,1,0,0
900156524,19.45,0.00,0015-02-28 20:29:41,0015-02-28 22:41:56,20,22,2.204357,Sat,android,66233970,102937,502937,1,2,0,0,0,0,0,1,0
900156528,18.36,3.17,0015-09-02 11:42:53,0015-09-02 14:09:49,11,14,2.449114,Wed,ios,83749936,102470,502470,1,2,0,0,1,0,0,0,0
900156532,3.75,0.00,0015-01-27 19:24:05,0015-01-27 20:29:36,19,20,1.092168,Tues,ios,29165598,101348,501348,0,2,0,1,0,0,0,0,0
900156540,5.30,0.00,0015-01-03 15:01:09,0015-01-03 17:53:16,15,17,2.868673,Sat,ios,25628328,100539,500539,1,1,0,0,0,0,0,1,0
900156547,6.18,3.85,0015-09-06 17:33:19,0015-09-06 17:39:29,17,17,0.103000,Sun,ios,26618922,102214,502214,0,3,0,0,0,0,0,0,1
900156548,3.76,0.00,0015-01-31 09:44:56,0015-01-31 12:13:30,9,12,2.476217,Sat,ios,45160261,100444,500444,1,2,0,0,0,0,0,1,0
900156552,4.88,0.51,0015-01-06 13:35:50,0015-01-06 14:23:43,13,14,0.798261,Tues,ios,35490454,100369,500369,0,4,0,1,0,0,0,0,0
900156558,7.09,0.72,0014-12-03 08:28:08,0014-12-03 09:25:21,8,9,0.953868,Wed,android,80506315,102637,502637,1,2,0,0,1,0,0,0,0
900156564,7.26,0.00,0015-03-10 21:42:28,0015-03-11 01:39:53,21,1,3.957204,Tues,android,47158353,100250,500250,0,4,0,1,0,0,0,0,0
900156569,6.96,0.00,0015-07-30 04:36:02,0015-07-30 05:58:56,4,5,1.381711,Thurs,android,35897499,102814,502814,1,3,0,0,0,1,0,0,0
900156574,6.30,0.00,0015-03-25 21:26:45,0015-03-25 23:48:34,21,23,2.363753,Wed,ios,11299464,101357,501357,0,2,0,0,1,0,0,0,0
900156578,7.40,0.00,0015-01-25 02:27:37,0015-01-25 06:50:28,2,6,4.380920,Sun,android,45460701,101874,501874,1,3,0,0,0,0,0,0,1
900156584,8.22,0.73,0015-03-08 09:54:03,0015-03-08 13:46:08,9,13,3.868182,Sun,ios,52919508,101950,501950,0,2,0,0,0,0,0,0,1
900156585,5.65,0.00,0015-02-01 11:27:05,0015-02-01 12:23:02,11,12,0.932528,Sun,ios,50725917,102958,502958,0,4,0,0,0,0,0,0,1
900156592,7.29,0.00,0015-01-29 10:33:49,0015-01-29 14:36:41,10,14,4.048047,Thurs,ios,47158353,100155,500155,0,2,0,0,0,1,0,0,0
900156594,3.31,0.00,0015-09-14 21:05:08,0015-09-14 23:54:53,21,23,2.829305,Mon,ios,56600285,101574,501574,0,2,1,0,0,0,0,0,0
900156595,5.75,2.38,0015-06-07 23:14:50,0015-06-08 02:43:13,23,2,3.473264,Sun,android,32015313,102602,502602,1,3,0,0,0,0,0,0,1
900156596,0.96,0.00,0015-09-28 01:36:19,0015-09-28 04:20:52,1,4,2.742668,Mon,ios,68581656,101536,501536,0,2,1,0,0,0,0,0,0
900156602,4.48,0.00,0015-09-10 13:45:45,0015-09-10 17:31:25,13,17,3.761303,Thurs,android,55215352,100352,500352,0,1,0,0,0,1,0,0,0
900156603,1.82,0.32,0014-11-27 03:11:26,0014-11-27 07:27:12,3,7,4.263045,Thurs,ios,20308723,101276,501276,0,2,0,0,0,1,0,0,0
900156608,7.52,0.00,0015-04-04 16:17:27,0015-04-04 19:34:47,16,19,3.289011,Sat,ios,77393101,101992,501992,0,3,0,0,0,0,0,1,0
900156611,6.99,0.47,0015-05-26 13:49:02,0015-05-26 16:43:36,13,16,2.909558,Tues,android,89171958,102216,502216,0,4,0,1,0,0,0,0,0
900156615,6.69,0.00,0015-10-03 12:05:22,0015-10-03 14:55:43,12,14,2.839233,Sat,android,98345808,101447,501447,1,4,0,0,0,0,0,1,0
900156616,3.86,0.00,0015-06-08 14:41:26,0015-06-08 14:54:55,14,14,0.224923,Mon,android,36768303,100465,500465,1,2,1,0,0,0,0,0,0
900156621,4.55,0.00,0015-01-02 12:01:29,0015-01-02 12:35:41,12,12,0.570234,Fri,android,45460701,100218,500218,1,4,0,0,0,0,1,0,0
900156627,3.38,0.26,0015-09-04 11:05:10,0015-09-04 15:37:19,11,15,4.536017,Fri,android,51733246,102259,502259,0,2,0,0,0,0,1,0,0
900156632,7.02,0.00,0015-05-19 20:55:32,0015-05-19 23:35:24,20,23,2.664618,Tues,ios,86679180,102436,502436,1,2,0,1,0,0,0,0,0
900156634,5.43,0.00,0015-04-04 18:37:12,0015-04-04 20:37:19,18,20,2.002119,Sat,ios,54832140,102308,502308,0,1,0,0,0,0,0,1,0
900156642,7.51,0.00,0015-08-28 23:55:46,0015-08-29 02:28:31,23,2,2.546108,Fri,ios,13066218,100619,500619,1,2,0,0,0,0,1,0,0
900156643,4.71,0.00,0015-07-21 16:49:49,0015-07-21 19:12:35,16,19,2.379547,Tues,android,39279042,102419,502419,1,2,0,1,0,0,0,0,0
900156650,9.97,0.79,0015-03-29 16:38:22,0015-03-29 19:16:17,16,19,2.631978,Sun,ios,26098875,101430,501430,0,2,0,0,0,0,0,0,1
900156656,3.27,0.34,0015-08-02 10:06:03,0015-08-02 12:46:48,10,12,2.679373,Sun,android,91019688,102679,502679,0,2,0,0,0,0,0,0,1
900156663,3.55,0.00,0015-06-07 21:45:10,0015-06-07 22:45:42,21,22,1.009093,Sun,android,68581656,102982,502982,1,2,0,0,0,0,0,0,1
900156670,5.86,4.48,0015-07-20 16:10:49,0015-07-20 18:41:23,16,18,2.509471,Mon,ios,10427670,100476,500476,1,3,1,0,0,0,0,0,0
900156671,3.19,0.00,0015-05-29 14:39:34,0015-05-29 17:20:26,14,17,2.681227,Fri,android,37392894,101463,501463,1,3,0,0,0,0,1,0,0
900156675,4.43,0.00,0015-02-22 07:36:58,0015-02-22 10:01:10,7,10,2.403400,Sun,ios,60089202,101123,501123,0,2,0,0,0,0,0,0,1
900156678,4.68,0.00,0015-07-20 19:52:47,0015-07-20 21:21:58,19,21,1.486416,Mon,android,72512154,101528,501528,1,2,1,0,0,0,0,0,0
